A1,A2,B1,B2,C1,C2,TOEFL,IELTS,SAT,userLevelByHuman
0.87,0.7,0.8,0.4,0.4,0.0,0.0,0.0,0.0,3
0.6,0.5,1.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.95,0.7,0.5,0.6,0.0,0.0,0.0,0.0,0.0,3
0.78,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.9,0.77,0.8,0.6,0.0,0.0,0.0,0.0,0.0,3
0.38,0.55,0.65,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.2,0.0,0.0,0.0,0.0,3
0.9,0.6,1.0,0.55,0.2,0.0,0.0,0.0,0.0,3
0.9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.84,0.82,1.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.47,0.72,0.33,0.55,0.15,0.0,0.0,0.0,0.0,3
0.95,0.67,0.7,0.5,0.1,0.0,0.0,0.0,0.0,3
0.83,0.95,0.7,0.4,0.0,0.0,0.0,0.0,0.0,3
0.72,0.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.72,0.9,0.9,0.5,0.3,0.0,0.0,0.0,0.0,3
0.78,0.8,0.68,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,3
0.4,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.78,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.45,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.9,0.83,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.5,0.83,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.86,0.95,0.8,0.0,0.4,0.0,0.0,0.0,0.0,3
0.53,0.77,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.45,0.6,0.1,0.0,0.6,0.0,0.0,0.0,0.0,3
0.75,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3
0.87,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5,0.67,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.57,0.43,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.56,0.87,1.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.8,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.65,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.85,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.93,0.43,0.8,0.6,0.0,0.0,0.0,0.0,0.0,3
0.85,0.82,0.85,0.7,0.35,0.0,0.0,0.0,0.0,3
0.86,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,3
0.45,0.47,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.63,0.67,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
1.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.72,0.67,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.7,1.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.88,0.6,0.75,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.86,0.53,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.68,0.9,0.8,0.65,0.0,0.0,0.0,0.0,0.0,3
0.67,0.35,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.54,0.2,0.5,0.6,0.0,0.0,0.0,0.0,0.0,3
0.63,0.93,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.33,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,3
0.88,0.5,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.4,0.7,0.8,0.7,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.78,0.6,0.45,0.45,0.1,0.0,0.37,0.0,0.0,3
0.5,0.77,0.5,0.7,0.4,0.0,0.0,0.0,0.0,3
0.9,0.95,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.95,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.93,0.3,0.6,0.7,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.9,0.67,0.45,0.55,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.33,1.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,3
0.8,0.35,0.4,0.5,0.0,0.0,0.0,0.0,0.0,3
0.78,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.8,0.67,0.6,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.95,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.9,0.65,0.45,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.6,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3
0.88,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.7,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.7,0.75,0.4,0.1,0.0,0.0,0.0,0.0,3
0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.95,0.85,0.9,0.75,0.0,0.0,0.0,0.0,0.0,3
0.6,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.8,0.8,0.6,0.55,0.0,0.0,0.0,0.0,0.0,3
0.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.68,0.2,0.6,0.5,0.0,0.0,0.0,0.0,0.0,3
0.6,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.91,0.82,1.0,0.55,0.0,0.0,0.0,0.0,0.0,3
0.74,0.72,0.75,0.2,0.2,0.0,0.0,0.0,0.0,3
0.85,0.0,0.6,0.7,0.0,0.0,0.0,0.0,0.0,3
0.54,0.65,0.4,0.5,0.0,0.0,0.0,0.0,0.0,3
0.57,0.63,0.4,0.7,0.0,0.0,0.0,0.0,0.0,3
0.95,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,0.3,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.9,0.9,0.5,0.0,0.0,0.0,0.0,0.0,3
0.83,0.83,0.8,0.72,0.0,0.0,0.0,0.0,0.0,3
0.7,0.78,0.7,0.65,0.3,0.0,0.0,0.0,0.0,3
0.73,0.6,0.33,0.5,0.0,0.0,0.0,0.0,0.0,3
0.8,0.77,0.5,0.7,0.3,0.0,0.0,0.0,0.0,3
0.57,0.8,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.9,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.33,0.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.79,0.82,1.0,0.38,0.45,0.0,0.0,0.0,0.0,3
1.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.53,0.47,0.3,0.6,0.3,0.0,0.0,0.0,0.0,3
0.6,0.45,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.45,0.77,0.75,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.2,0.12,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.93,0.75,0.7,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.9,0.8,0.0,0.3,0.0,0.0,0.0,0.0,3
0.8,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.8,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
0.8,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.72,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.12,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.8,0.87,0.67,0.0,0.0,0.0,0.0,0.0,3
0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.3,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.6,0.8,0.2,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.9,0.4,0.4,0.0,0.0,0.0,0.0,3
0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.66,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3
0.95,0.78,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.38,0.9,0.9,0.15,0.3,0.0,0.0,0.0,0.0,3
1.0,0.0,0.9,0.0,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,3
0.0,0.6,1.0,0.0,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,0.26,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.7,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.45,0.8,0.0,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.67,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.85,0.63,0.65,0.15,0.5,0.0,0.0,0.0,0.0,3
0.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.77,0.63,0.64,0.33,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.35,0.0,0.0,0.0,0.0,0.0,3
0.0,0.6,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.85,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,0.8,0.7,0.2,0.0,0.0,0.0,0.0,3
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.53,0.88,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
0.77,0.3,0.88,0.25,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.87,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3
0.86,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.35,0.8,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.84,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.45,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.7,0.45,0.0,0.0,0.0,0.0,0.0,3
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,3
0.87,0.45,0.8,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.73,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.57,0.4,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.17,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.45,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,1.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,3
0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.6,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,3
0.9,0.9,1.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.23,0.8,0.0,0.5,0.0,0.0,0.001,0.0,3
0.0,0.0,0.0,0.6,0.0,0.001,0.0,0.0,0.0,3
0.0,0.0,0.9,0.7,0.001,0.0,0.0,0.0,0.0,3
0.9,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.001,3
0.0,0.6,1.0,0.0,0.0,0.0,0.001,0.0,0.0,3
0.53,0.88,0.8,0.0,0.0,0.0,0.0,0.001,0.0,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.001,3
0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.001,3
0.0,1.0,0.801,0.8,0.0,0.0,0.0,0.0,0.0,3
0.53,0.88,0.8,0.0,0.0,0.0,0.0,0.001,0.0,3
0.9,0.9,1.0,0.5,0.0,0.0,0.0,0.0,0.001,3
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.001,0.0,3
0.719,0.9,0.9,0.5,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.499,0.0,0.0,0.0,0.0,0.0,3
0.001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.001,3
0.78,0.8,0.68,0.4,0.0,0.001,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.2,0.0,0.001,0.0,0.0,3
1.0,0.0,0.9,0.001,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.95,0.0,0.0,0.0,0.001,0.0,0.0,3
0.72,0.67,0.9,0.0,0.0,0.0,0.001,0.0,0.0,3
0.0,1.0,0.8,0.8,0.0,0.0,0.001,0.0,0.0,3
0.0,0.0,0.75,0.0,0.0,0.0,0.001,0.0,0.0,3
0.001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.001,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
0.8,0.649,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
0.001,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.87,0.699,0.8,0.4,0.4,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.001,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.001,0.0,3
1.0,0.83,0.6,0.5,0.0,0.0,0.0,0.001,0.0,3
0.901,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.001,3
0.88,0.8,0.901,0.0,0.0,0.0,0.0,0.0,0.0,3
0.799,0.87,0.9,0.0,0.2,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.0,0.001,0.0,0.0,0.0,3
0.8,0.67,0.6,0.5,0.0,0.0,0.0,0.0,0.001,3
0.0,0.0,0.9,0.0,0.001,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.001,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,3
0.9,0.7,0.75,0.4,0.101,0.0,0.0,0.0,0.0,3
0.93,0.73,0.8,0.5,0.001,0.0,0.0,0.0,0.0,3
0.0,0.0,1.0,0.3,0.0,0.001,0.0,0.0,0.0,3
0.93,0.3,0.6,0.7,0.001,0.0,0.0,0.0,0.0,3
0.33,1.0,0.9,0.4,0.0,0.0,0.0,0.0,0.001,3
0.0,0.0,0.9,0.601,0.0,0.0,0.0,0.0,0.0,3
0.45,0.6,0.1,0.0,0.6,0.0,0.0,0.001,0.0,3
1.0,1.0,0.0,0.001,0.3,0.0,0.0,0.0,0.0,3
0.0,0.0,0.8,0.001,0.0,0.0,0.0,0.0,0.001,3
0.9,0.0,0.8,0.5,0.0,0.0,0.001,0.0,0.0,3
0.9,0.0,0.8,0.7,0.2,0.0,0.0,0.001,0.0,3
0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.95,0.8,0.999,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5,0.67,0.0,0.6,0.0,0.0,0.0,0.0,0.001,3
0.8,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.001,3
0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.001,3
0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,3
