A1,A2,B1,B2,C1,C2,TOEFL,IELTS,SAT,userLevelByHuman
0.95,0.9,0.6,0.002,0.0,0.0,0.0,0.0,0.001,2
0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.001,0.001,2
1.0,0.8,0.001,0.4,0.001,0.0,0.0,0.0,0.0,2
0.88,0.47,0.3,0.0,0.1,0.001,0.0,0.001,0.001,2
0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.9,0.8,0.001,0.001,0.0,0.0,0.001,0.0,0.0,2
0.801,0.6,0.399,0.001,0.0,0.001,0.0,0.0,0.0,2
0.9,0.9,0.0,0.001,0.001,0.001,0.001,0.0,0.0,2
0.85,0.6,0.501,0.001,0.0,0.0,0.0,0.0,0.0,2
0.77,0.53,0.4,0.25,0.0,0.001,0.001,0.0,0.0,2
0.88,0.8,0.7,0.0,0.0,0.0,0.0,0.001,0.0,2
0.0,0.9,0.0,0.0,0.001,0.001,0.0,0.0,0.0,2
0.799,0.8,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.83,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.001,2
1.0,0.0,0.7,0.0,0.001,0.0,0.002,0.001,0.001,2
1.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.002,2
0.6,1.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,2
0.702,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.85,0.47,0.399,0.001,0.0,0.0,0.0,0.0,0.001,2
0.0,0.0,0.701,0.0,0.0,0.001,0.0,0.0,0.0,2
1.0,0.0,0.3,0.001,0.0,0.0,0.0,0.001,0.0,2
0.93,0.852,0.001,0.001,0.0,0.0,0.0,0.001,0.0,2
0.8,0.9,0.0,0.001,0.0,0.0,0.001,0.0,0.001,2
0.77,0.75,0.499,0.0,0.001,0.001,0.0,0.0,0.0,2
0.45,0.8,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.9,0.7,0.45,0.299,0.001,0.002,0.001,0.0,0.001,2
0.85,0.599,0.499,0.0,0.0,0.0,0.0,0.0,0.0,2
0.88,0.47,0.298,0.0,0.1,0.0,0.002,0.0,0.0,2
0.93,0.85,0.0,0.001,0.001,0.0,0.0,0.002,0.0,2
0.0,0.001,0.7,0.0,0.0,0.0,0.0,0.001,0.001,2
1.0,0.0,0.4,0.001,0.0,0.0,0.0,0.0,0.0,2
0.8,0.8,0.6,0.0,0.0,0.0,0.001,0.0,0.0,2
0.901,0.849,0.6,0.0,0.0,0.0,0.001,0.001,0.0,2
1.0,0.001,0.7,0.0,0.001,0.0,0.0,0.001,0.0,2
0.77,0.53,0.4,0.25,0.001,0.001,0.0,0.0,0.0,2
0.0,0.951,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2
0.82,0.8,0.0,0.001,0.2,0.0,0.0,0.001,0.001,2
1.0,0.8,0.001,0.001,0.0,0.001,0.001,0.001,0.001,2
0.749,0.8,0.001,0.0,0.0,0.001,0.0,0.0,0.001,2
1.0,0.0,0.4,0.001,0.001,0.0,0.0,0.0,0.0,2
1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2
0.901,0.75,0.0,0.0,0.0,0.0,0.001,0.0,0.001,2
0.469,0.4,0.3,0.0,0.001,0.0,0.001,0.001,0.0,2
0.832,0.65,0.45,0.002,0.0,0.0,0.0,0.001,0.0,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.0,1.001,0.0,0.002,0.0,0.0,0.002,0.0,0.001,2
0.6,0.9,0.601,0.0,0.0,0.0,0.0,0.001,0.0,2
0.831,0.002,0.501,0.001,0.0,0.001,0.0,0.001,0.001,2
0.901,0.85,0.601,0.0,0.0,0.0,0.001,0.001,0.0,2
0.0,0.951,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
1.001,1.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,2
0.8,0.899,0.6,0.001,0.0,0.001,0.0,0.0,0.0,2
0.7,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.832,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.002,2
0.0,0.799,0.001,0.0,0.0,0.001,0.0,0.0,0.0,2
0.87,0.0,0.3,0.0,0.0,0.001,0.0,0.0,0.0,2
0.6,1.0,0.648,0.0,0.0,0.001,0.0,0.0,0.0,2
0.8,0.9,0.6,0.001,0.0,0.0,0.0,0.0,0.001,2
0.0,0.8,0.0,0.0,0.0,0.001,0.001,0.001,0.0,2
0.499,0.9,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2
1.0,0.8,0.0,0.0,0.001,0.001,0.0,0.0,0.001,2
0.949,0.599,0.7,0.0,0.0,0.0,0.0,0.0,0.001,2
0.93,0.85,0.0,0.001,0.0,0.0,0.0,0.002,0.0,2
0.88,0.471,0.3,0.001,0.1,0.001,0.0,0.0,0.0,2
0.9,0.9,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2
0.75,1.0,0.0,0.4,0.0,0.0,0.001,0.0,0.0,2
0.498,0.75,0.0,0.001,0.0,0.001,0.0,0.0,0.0,2
0.702,0.801,0.0,0.001,0.0,0.0,0.0,0.0,0.001,2
0.001,1.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,2
0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2
1.0,0.8,0.699,0.0,0.0,0.001,0.0,0.002,0.0,2
1.0,0.8,0.0,0.0,0.001,0.001,0.001,0.0,0.0,2
0.87,0.87,0.6,0.0,0.0,0.0,0.0,0.0,0.001,2
1.0,0.001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7,0.751,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.901,0.5,0.6,0.0,0.0,0.0,0.0,0.001,0.0,2
0.749,1.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,2
0.95,0.898,0.0,0.0,0.0,0.001,0.0,0.0,0.0,2
0.0,0.9,0.0,0.0,0.0,0.001,0.001,0.001,0.0,2
0.85,0.6,0.5,0.0,0.001,0.002,0.0,0.0,0.0,2
0.7,0.75,0.0,0.0,0.001,0.001,0.002,0.0,0.0,2
0.9,0.9,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
1.0,0.499,0.5,0.0,0.0,0.001,0.0,0.0,0.001,2
0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.001,2
0.9,0.7,0.45,0.299,0.001,0.002,0.001,0.001,0.001,2
0.471,0.4,0.3,0.0,0.0,0.0,0.002,0.0,0.001,2
0.88,0.47,0.298,0.0,0.1,0.0,0.001,0.0,0.0,2
0.95,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2
0.949,0.85,0.0,0.001,0.0,0.0,0.0,0.001,0.0,2
0.749,0.801,0.001,0.001,0.0,0.001,0.0,0.0,0.0,2
0.602,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,2
0.001,0.8,0.0,0.0,0.001,0.0,0.001,0.0,0.001,2
0.0,0.9,0.001,0.001,0.0,0.0,0.0,0.0,0.002,2
0.9,0.799,0.001,0.0,0.0,0.0,0.001,0.0,0.0,2
0.931,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.001,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.85,0.899,0.7,0.001,0.0,0.0,0.0,0.0,0.001,2
0.831,0.0,0.5,0.0,0.001,0.0,0.0,0.0,0.003,2
0.832,0.771,0.0,0.0,0.001,0.001,0.001,0.0,0.0,2
0.001,0.8,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2
0.83,0.0,0.5,0.0,0.001,0.0,0.0,0.0,0.001,2
0.831,0.001,0.5,0.001,0.0,0.0,0.0,0.001,0.001,2
0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.002,0.001,2
0.001,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.9,0.88,0.5,0.2,0.1,0.0,0.001,0.0,0.0,2
0.621,0.551,0.4,0.0,0.0,0.002,0.001,0.0,0.0,2
0.0,0.95,0.001,0.001,0.0,0.0,0.001,0.0,0.0,2
0.85,0.6,0.5,0.0,0.0,0.001,0.0,0.0,0.0,2
1.0,0.8,0.002,0.4,0.002,0.0,0.0,0.0,0.0,2
0.951,0.429,0.7,0.0,0.0,0.001,0.0,0.0,0.0,2
0.602,1.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,2
0.6,0.8,0.002,0.0,0.0,0.0,0.001,0.0,0.001,2
0.95,0.6,0.7,0.0,0.001,0.0,0.0,0.0,0.0,2
1.0,0.8,0.001,0.399,0.0,0.0,0.001,0.0,0.0,2
1.0,0.8,0.0,0.0,0.002,0.001,0.0,0.001,0.0,2
1.001,0.0,0.3,0.001,0.0,0.0,0.0,0.001,0.0,2
0.75,0.801,0.001,0.001,0.0,0.002,0.0,0.0,0.0,2
0.869,0.9,0.0,0.0,0.0,0.001,0.001,0.0,0.0,2
0.75,0.801,0.001,0.001,0.0,0.001,0.0,0.0,0.001,2
0.78,0.729,0.6,0.0,0.0,0.0,0.0,0.0,0.001,2
0.869,0.9,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.9,0.8,0.0,0.0,0.0,0.001,0.0,0.001,0.0,2
0.71,0.45,0.549,0.201,0.1,0.0,0.0,0.0,0.0,2
0.86,0.297,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
0.9,0.879,0.5,0.2,0.1,0.0,0.0,0.0,0.0,2
0.95,0.851,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2
0.9,0.7,0.45,0.299,0.001,0.001,0.001,0.0,0.0,2
0.0,0.8,0.0,0.0,0.002,0.0,0.0,0.0,0.0,2
0.8,0.5,0.6,0.0,0.001,0.0,0.0,0.0,0.0,2
0.68,0.45,0.599,0.0,0.0,0.0,0.0,0.0,0.001,2
0.629,0.499,0.699,0.0,0.0,0.0,0.0,0.0,0.001,2
0.951,0.001,0.6,0.0,0.001,0.0,0.0,0.001,0.0,2
0.999,0.9,0.001,0.0,0.0,0.001,0.001,0.0,0.0,2
1.0,1.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,2
0.82,0.8,0.0,0.001,0.199,0.0,0.0,0.0,0.0,2
0.001,0.849,0.4,0.0,0.0,0.0,0.001,0.0,0.0,2
0.87,0.8,0.001,0.3,0.0,0.001,0.001,0.0,0.0,2
0.5,0.001,0.4,0.001,0.001,0.0,0.0,0.001,0.0,2
0.949,0.85,0.0,0.0,0.0,0.0,0.0,0.002,0.0,2
1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7,0.749,0.0,0.0,0.001,0.001,0.001,0.0,0.0,2
0.702,0.801,0.0,0.001,0.0,0.001,0.0,0.0,0.0,2
0.6,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2
0.85,0.901,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2
0.9,0.6,0.399,0.0,0.0,0.0,0.001,0.0,0.0,2
0.499,0.0,0.7,0.0,0.001,0.001,0.0,0.001,0.001,2
0.498,0.75,0.0,0.001,0.0,0.001,0.001,0.0,0.0,2
1.0,0.63,0.601,0.0,0.0,0.0,0.001,0.0,0.0,2
0.88,0.47,0.3,0.0,0.10200000000000001,0.0,0.001,0.0,0.0,2
1.0,0.8,0.0,0.001,0.001,0.001,0.0,0.001,0.0,2
0.75,1.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,2
0.95,0.6,0.701,0.001,0.0,0.001,0.0,0.0,0.0,2
0.88,0.47,0.298,0.0,0.101,0.0,0.001,0.0,0.0,2
0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.001,0.001,2
0.95,0.599,0.7,0.001,0.0,0.0,0.0,0.0,0.0,2
0.83,0.0,0.5,0.0,0.0,0.0,0.001,0.0,0.001,2
0.95,0.898,0.0,0.001,0.0,0.001,0.0,0.001,0.0,2
1.0,0.83,0.0,0.001,0.0,0.0,0.0,0.001,0.0,2
1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.001,0.001,2
0.899,0.499,0.6,0.0,0.0,0.001,0.001,0.0,0.0,2
0.83,0.0,0.5,0.0,0.001,0.0,0.001,0.0,0.001,2
0.83,0.6,0.4,0.0,0.0,0.001,0.0,0.0,0.0,2
0.7,0.901,0.0,0.0,0.199,0.0,0.0,0.0,0.001,2
0.931,0.85,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.8,0.8,0.0,0.0,0.0,0.001,0.0,0.001,0.001,2
0.95,0.431,0.7,0.0,0.0,0.0,0.001,0.0,0.0,2
0.95,0.0,0.6,0.0,0.0,0.001,0.0,0.001,0.0,2
1.001,0.85,0.5,0.0,0.0,0.001,0.0,0.0,0.0,2
0.951,0.85,0.0,0.0,0.001,0.0,0.001,0.0,0.0,2
0.901,0.851,0.6,0.0,0.0,0.0,0.002,0.0,0.0,2
1.0,0.5,0.5,0.0,0.0,0.003,0.0,0.0,0.0,2
0.0,0.9,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2
0.9,0.95,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2
0.499,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.8,0.7,0.0,0.001,0.001,0.0,0.0,0.0,2
0.851,0.601,0.5,0.0,0.002,0.0,0.0,0.0,0.0,2
0.629,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.001,0.85,0.399,0.0,0.0,0.001,0.001,0.0,0.0,2
0.0,0.8,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.0,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.0,0.9,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2
0.75,1.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,2
0.9,0.7,0.45,0.3,0.0,0.001,0.001,0.0,0.001,2
1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.002,0.0,2
1.001,0.0,0.7,0.0,0.0,0.0,0.0,0.002,0.001,2
0.78,0.729,0.6,0.0,0.001,0.0,0.001,0.0,0.0,2
0.749,0.45,0.3,0.0,0.2,0.0,0.0,0.0,0.0,2
0.471,0.4,0.3,0.0,0.0,0.001,0.0,0.0,0.0,2
0.75,0.8,0.0,0.0,0.001,0.001,0.001,0.0,0.0,2
0.85,0.6,0.5,0.0,0.001,0.002,0.0,0.001,0.0,2
0.851,0.601,0.5,0.0,0.002,0.0,0.0,0.0,0.0,2
0.83,0.0,0.5,0.0,0.0,0.001,0.001,0.0,0.001,2
0.87,0.9,0.001,0.0,0.0,0.0,0.0,0.0,0.001,2
0.7,0.8,0.0,0.0,0.001,0.0,0.001,0.001,0.0,2
1.0,0.63,0.601,0.0,0.001,0.0,0.001,0.0,0.0,2
0.471,0.399,0.3,0.0,0.0,0.0,0.001,0.0,0.0,2
0.9,0.881,0.5,0.2,0.1,0.0,0.001,0.0,0.001,2
0.53,0.771,0.7,0.0,0.0,0.0,0.0,0.001,0.0,2
1.0,0.499,0.5,0.0,0.0,0.001,0.001,0.0,0.0,2
0.8,0.499,0.6,0.0,0.001,0.0,0.0,0.0,0.0,2
0.001,0.95,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.0,0.9,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2
0.831,0.0,0.5,0.0,0.001,0.0,0.001,0.0,0.003,2
0.499,0.75,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2
0.831,0.651,0.45,0.0,0.0,0.0,0.0,0.0,0.0,2
0.901,0.85,0.6,0.0,0.0,0.001,0.001,0.0,0.001,2
0.9,0.701,0.45,0.3,0.0,0.0,0.001,0.0,0.0,2
0.0,1.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,2
0.831,0.651,0.45,0.0,0.0,0.0,0.001,0.0,0.0,2
0.931,0.851,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.8,0.002,0.001,0.0,0.0,0.0,0.001,0.002,2
0.6,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.001,2
0.001,1.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,2
0.75,1.0,0.001,0.001,0.001,0.0,0.001,0.001,0.0,2
0.832,0.65,0.45,0.003,0.0,0.0,0.0,0.0,0.0,2
1.001,0.85,0.5,0.0,0.0,0.001,0.0,0.0,0.001,2
0.77,0.75,0.5,0.001,0.0,0.0,0.0,0.0,0.001,2
0.9,0.001,0.4,0.001,0.0,0.001,0.0,0.0,0.0,2
0.7,0.75,0.0,0.0,0.001,0.001,0.002,0.0,0.0,2
0.001,1.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,2
0.86,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.001,2
0.858,0.3,0.499,0.0,0.001,0.0,0.001,0.0,0.0,2
0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.601,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.93,0.85,0.0,0.0,0.001,0.0,0.0,0.002,0.001,2
0.85,0.47,0.401,0.0,0.0,0.0,0.0,0.0,0.001,2
0.9,0.7,0.45,0.299,0.001,0.0,0.001,0.0,0.001,2
0.869,0.9,0.0,0.0,0.0,0.0,0.001,0.0,0.001,2
0.831,0.65,0.45,0.0,0.0,0.0,0.001,0.0,0.0,2
0.87,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,2
0.9,0.95,0.0,0.001,0.0,0.0,0.0,0.001,0.0,2
0.471,0.399,0.3,0.0,0.0,0.0,0.002,0.0,0.001,2
0.86,0.3,0.5,0.001,0.0,0.0,0.0,0.0,0.001,2
0.951,0.43,0.7,0.0,0.001,0.0,0.0,0.0,0.0,2
0.881,0.47,0.3,0.0,0.1,0.001,0.0,0.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.85,0.601,0.5,0.0,0.002,0.001,0.0,0.0,0.0,2
0.9,0.9,0.599,0.0,0.0,0.0,0.002,0.0,0.0,2
0.599,0.801,0.0,0.0,0.001,0.0,0.0,0.0,0.001,2
0.001,0.0,0.702,0.002,0.0,0.0,0.0,0.0,0.0,2
0.95,0.001,0.601,0.0,0.0,0.0,0.0,0.0,0.0,2
0.819,0.57,0.401,0.4,0.0,0.0,0.0,0.0,0.0,2
0.602,0.999,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.95,0.7,0.4,0.0,0.0,0.0,0.001,0.0,0.0,2
0.001,0.8,0.001,0.0,0.001,0.0,0.0,0.0,0.0,2
1.0,0.801,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2
0.001,1.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,2
0.7,0.8,0.0,0.001,0.001,0.001,0.0,0.0,0.0,2
0.999,0.9,0.001,0.0,0.001,0.0,0.0,0.001,0.0,2
0.831,0.771,0.0,0.001,0.001,0.001,0.001,0.001,0.0,2
0.701,0.85,0.6,0.001,0.0,0.0,0.001,0.0,0.0,2
1.001,0.999,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2
0.001,0.7,0.0,0.2,0.0,0.001,0.0,0.001,0.0,2
0.86,0.83,0.6,0.0,0.001,0.0,0.0,0.001,0.0,2
0.7,0.75,0.001,0.0,0.001,0.0,0.001,0.0,0.001,2
0.0,0.801,0.001,0.001,0.0,0.0,0.0,0.0,0.001,2
0.95,0.001,0.599,0.0,0.0,0.0,0.0,0.0,0.0,2
0.601,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,2
1.0,0.8,0.001,0.399,0.0,0.0,0.0,0.001,0.0,2
0.6,0.9,0.601,0.0,0.0,0.001,0.0,0.0,0.0,2
0.603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2
0.88,0.47,0.301,0.001,0.1,0.001,0.0,0.001,0.0,2
0.88,0.47,0.3,0.0,0.099,0.001,0.0,0.001,0.001,2
0.6,0.8,0.002,0.0,0.0,0.0,0.001,0.0,0.001,2
0.35,0.001,0.7,0.2,0.0,0.0,0.0,0.001,0.0,2
0.701,0.8,0.0,0.001,0.0,0.0,0.0,0.001,0.0,2
1.0,0.9,0.0,0.001,0.0,0.001,0.0,0.0,0.0,2
0.9999999999999999,0.748,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.698,0.0,0.001,0.0,0.0,0.0,0.0,2
0.869,0.802,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
0.702,0.802,0.0,0.001,0.0,0.001,0.0,0.0,0.0,2
1.0,0.5,0.5,0.0,0.0,0.0,0.001,0.0,0.0,2
0.0,0.851,0.4,0.001,0.0,0.0,0.0,0.0,0.0,2
0.599,0.8,0.0,0.0,0.001,0.001,0.0,0.001,0.001,2
0.001,0.8,0.0,0.0,0.0,0.0,0.001,0.0,0.0,2
1.0,0.5,0.5,0.0,0.001,0.0,0.0,0.0,0.0,2
0.83,0.0,0.499,0.001,0.0,0.0,0.0,0.0,0.001,2
0.87,0.999,0.0,0.0,0.001,0.0,0.001,0.0,0.0,2
0.831,0.77,0.0,0.001,0.0,0.001,0.0,0.0,0.0,2
0.951,0.85,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2
0.828,0.8,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2
0.7,0.8,0.0,0.001,0.0,0.001,0.0,0.0,0.0,2
0.95,0.85,0.0,0.001,0.0,0.0,0.0,0.001,0.0,2
0.9,0.35,0.501,0.001,0.001,0.0,0.0,0.0,0.0,2
0.85,0.6,0.5,0.001,0.0,0.001,0.0,0.001,0.0,2
0.931,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2
1.0,0.0,0.701,0.0,0.0,0.0,0.002,0.001,0.0,2
0.471,0.399,0.3,0.0,0.001,0.0,0.002,0.0,0.001,2
1.0,0.499,0.501,0.0,0.0,0.001,0.001,0.0,0.0,2
0.602,1.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,2
0.0,0.951,0.0,0.0,0.0,0.001,0.0,0.001,0.001,2
0.0,1.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,2
0.34,0.5,0.8,0.4,0.1,0.0,0.0,0.0,0.0,3
0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.25,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.97,0.7,0.7,0.5,0.2,0.0,0.0,0.0,0.0,3
0.57,0.65,0.6,0.4,0.0,0.0,0.0,0.0,0.0,3
1.0,0.95,1.0,0.7,0.1,0.0,0.0,0.0,0.0,3
0.65,0.77,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.8,0.65,0.9,0.3,0.0,0.0,0.0,0.0,0.0,3
0.8,0.95,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.93,0.85,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.8,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,3
0.6,0.77,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.84,0.5,0.8,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.7,0.8,0.5,0.1,0.0,0.0,0.0,0.0,3
0.8,0.87,0.9,0.5,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.4,0.7,0.8,0.6,0.0,0.0,0.0,0.0,0.0,3
0.9,0.4,0.9,0.6,0.2,0.0,0.0,0.0,0.0,3
0.97,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.85,0.8,0.0,0.3,0.0,0.0,0.0,0.0,3
0.6,0.57,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.47,0.93,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.72,0.83,0.6,0.5,0.0,0.0,0.0,0.0,0.0,3
0.88,0.63,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
1.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.83,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.9,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.48,0.43,0.9,0.6,0.0,0.0,0.0,0.0,0.0,3
0.57,1.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,3
0.28,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.8,0.87,0.9,0.0,0.4,0.0,0.0,0.0,0.0,3
0.0,0.77,0.7,0.5,0.0,0.0,0.0,0.0,0.0,3
0.87,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.83,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.83,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,3
0.7,0.63,0.7,0.5,0.0,0.0,0.0,0.0,0.0,3
0.97,0.45,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.45,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3
0.0,0.85,0.8,0.6,0.3,0.0,0.0,0.0,0.0,3
0.95,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3
0.63,0.5,0.6,0.5,0.0,0.0,0.0,0.0,0.0,3
0.9,0.7,0.8,0.5,0.1,0.0,0.0,0.0,0.0,3
0.93,0.73,0.8,0.5,0.0,0.0,0.0,0.0,0.0,3
0.77,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.75,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.6,0.67,0.8,0.7,0.0,0.0,0.0,0.0,0.0,3
0.83,0.9,1.0,0.35,0.0,0.0,0.0,0.0,0.0,3
0.93,0.63,0.9,0.5,0.1,0.0,0.0,0.0,0.0,3
0.85,0.77,0.8,0.3,0.1,0.0,0.0,0.0,0.0,3
0.9,0.77,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3
0.93,0.7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,3
1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.7,0.63,0.7,0.0,0.3,0.0,0.0,0.0,0.0,3
1.0,0.48,0.4,0.4,0.2,0.0,0.0,0.0,0.0,3
0.95,0.47,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.83,0.8,0.9,0.65,0.0,0.0,0.0,0.0,0.0,3
0.8,0.47,0.8,0.5,0.2,0.0,0.0,0.0,0.0,3
1.0,0.83,0.6,0.5,0.0,0.0,0.0,0.0,0.0,3
0.8,0.5,1.0,0.6,0.0,0.0,0.0,0.0,0.0,3
0.95,0.7,0.5,0.6,0.0,0.0,0.0,0.0,0.0,3
0.78,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3
0.9,0.77,0.8,0.6,0.0,0.0,0.0,0.0,0.0,3
0.38,0.55,0.65,0.4,0.0,0.0,0.0,0.0,0.0,3
0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3
0.63,0.6,0.7,0.7,0.0,0.0,0.0,0.0,0.0,3
0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.9,0.0,0.2,0.0,0.0,0.0,0.0,3
0.9,0.6,0.0,0.55,0.0,0.0,0.0,0.0,0.0,3
0.84,0.83,1.0,0.4,0.0,0.0,0.0,0.0,0.0,3
